120339,2,1,1,5,2,2,1,4,1,3,3,4,2,2,1,1
passteach,2,3,1,4,3,1,2,3,3,4,4,4,3,2,1,2
90725,2,2,2,5,3,2,2,3,1,3,1,3,3,1,2,1
90072,1,1,1,5,3,2,1,5,1,2,1,4,1,1,1,2
90035,1,1,1,3,3,2,1,4,2,1,1,2,2,2,1,2
100665,1,1,1,3,3,2,1,4,2,1,1,3,1,1,2,1
180278,1,1,1,2,3,2,2,5,1,1,3,4,1,1,1,2
150292,2,2,2,5,3,2,1,3,1,1,3,1,1,1,1,1
100212,2,2,1,3,3,1,3,3,1,1,1,1,2,2,2,2
150384,1,1,1,3,2,1,1,2,1,3,2,3,2,2,2,2
190285,1,2,2,4,2,2,1,5,2,1,3,4,1,2,1,1
110231,2,2,2,3,2,2,2,4,3,4,4,3,2,1,2,1
160371,1,2,2,3,1,1,1,1,2,2,2,3,2,1,1,1
90171,1,2,2,5,2,1,3,3,1,1,4,4,2,2,1,2
130238,1,3,2,4,3,1,3,3,2,2,2,3,1,2,2,1
160345,2,3,1,3,3,2,3,1,1,2,2,4,3,1,2,1
90147,1,3,1,3,3,2,1,5,1,3,1,1,3,2,1,2
100205,2,2,1,3,2,2,1,4,2,3,1,3,2,1,1,1
190318,2,3,1,3,3,2,3,4,1,2,1,3,3,1,1,2
90034,2,3,1,5,3,2,1,5,2,4,1,1,3,1,1,2
90139,1,2,3,3,3,1,1,3,2,4,1,4,1,1,2,1
90030,3,1,3,3,1,1,1,3,2,2,3,2,3,2,2,1
180207,2,2,2,2,2,1,1,4,2,2,3,4,3,1,1,2
passteach,2,1,3,5,2,1,2,3,3,3,1,1,3,2,2,1
90003,2,2,3,3,3,1,1,3,2,2,1,4,3,1,1,2
160405,1,2,3,3,3,1,1,3,2,3,1,2,1,1,1,1
140492,1,2,2,3,1,1,1,3,2,2,1,4,1,1,1,2
120359,1,2,3,3,3,1,1,3,2,3,1,3,3,1,1,1
90176,1,2,3,3,3,1,1,2,2,3,1,3,1,1,1,1
140367,3,2,3,3,3,2,1,4,1,2,2,4,3,2,2,1
190393,1,3,3,4,3,2,3,3,3,2,3,4,3,2,2,1
120262,1,3,1,3,3,1,1,4,1,1,2,4,3,2,2,1
90185,2,2,1,5,1,2,3,4,2,3,3,4,3,1,1,1
90188,2,2,2,4,1,2,2,4,2,2,3,4,2,1,1,2
90008,1,2,2,4,3,2,2,4,1,1,2,4,2,1,2,1
150385,3,2,1,3,3,2,1,4,1,1,2,4,2,2,1,2
190274,1,1,3,3,1,2,1,4,1,1,2,3,2,2,1,1
90109,3,3,3,1,3,1,3,4,1,4,3,4,1,2,2,1
160423,1,1,1,3,3,2,1,5,3,4,1,4,3,2,2,1
80023,1,1,1,3,2,1,3,2,1,4,3,2,2,2,1,1
160402,2,3,2,5,2,2,3,4,1,2,3,2,3,1,2,1
150303,2,2,3,4,2,1,3,5,1,1,1,3,2,1,1,2
190323,1,3,1,5,3,1,3,4,1,1,3,4,3,2,1,2
190295,2,2,1,2,3,2,3,5,1,1,3,1,3,1,1,1
160325,1,2,3,3,3,1,3,3,1,3,3,2,1,2,1,1
100269,3,3,1,3,3,2,1,5,2,1,1,4,3,2,1,2
90267,2,1,1,3,1,2,3,4,1,2,3,3,3,2,1,2
80068,2,2,1,3,3,2,3,3,1,1,1,4,3,1,1,2
80074,1,1,1,3,2,2,1,4,1,2,3,3,2,2,1,2
80097,1,3,1,5,2,2,3,4,1,1,2,1,1,2,2,1
160237,2,2,1,3,2,2,1,4,3,1,2,3,1,1,2,1
180295,2,1,1,5,3,2,1,4,2,2,4,3,1,1,1,1
80102,1,3,1,3,1,2,1,5,1,1,2,4,2,2,2,1
160307,1,3,1,3,2,1,2,4,2,3,1,2,1,1,2,1
passteach,1,2,2,4,3,2,1,5,1,4,4,4,2,1,1,1
90450,1,3,1,5,2,1,3,1,1,1,1,1,2,1,2,2
150365,1,2,1,4,2,1,3,5,2,1,4,1,1,1,1,1
160275,2,1,3,3,2,1,1,3,1,1,2,4,1,2,1,2
160305,2,2,1,3,1,2,2,4,1,2,3,1,3,2,1,2
170255,2,1,2,3,2,1,1,4,2,3,3,4,3,1,2,1
80004,2,1,2,3,1,1,3,4,1,1,4,4,2,2,2,2
190376,2,1,2,3,1,1,3,5,1,1,3,1,2,1,1,1
112252,1,2,1,3,1,1,1,4,1,4,1,3,2,1,1,2
150302,2,2,2,3,1,1,2,4,1,2,2,3,2,1,2,2
160294,2,2,1,3,1,2,2,4,1,4,4,2,2,2,2,1
160294,2,2,1,3,1,2,2,4,1,4,4,2,2,2,2,1,1
160294,2,2,1,3,1,2,2,4,1,4,4,2,2,2,2,1,1,2,2
90255,3,1,3,5,2,1,1,5,2,2,3,3,2,2,1,2
180145,2,1,1,5,1,2,2,1,2,2,1,2,2,2,1,2
80212,3,1,1,3,3,1,1,5,1,2,2,4,3,2,1,1
90573,2,1,1,3,3,1,1,3,1,3,2,4,1,2,2,1
110414,3,1,3,3,3,1,1,3,1,1,2,4,2,1,2,2
80003,1,1,1,3,3,2,3,4,1,4,2,4,3,2,1,1
180119,1,2,3,3,3,1,3,4,1,1,2,1,2,1,1,2
190280,1,1,3,3,3,2,1,4,1,1,1,1,2,1,2,2
160356,1,2,1,4,3,1,1,5,1,3,2,3,3,1,1,2
passteach,2,3,1,5,2,1,2,1,2,4,1,1,1,1,1,1
110458,2,3,3,3,2,1,3,3,2,2,2,2,3,2,2,2
190297,1,3,2,4,3,1,3,3,2,2,2,4,2,2,1,1
80071,1,2,1,3,2,1,1,3,2,1,2,3,2,2,1,1
180156,2,2,2,3,3,2,1,3,2,1,2,2,1,1,2,1
100239,2,3,3,3,2,1,3,4,1,2,2,4,3,2,1,1
80297,2,1,3,3,2,1,3,3,1,1,2,4,3,2,1,2
180118,2,2,2,3,3,2,3,5,2,3,2,4,3,1,2,1
110385,3,2,1,5,3,2,3,5,1,3,2,4,2,1,1,1
80018,1,2,3,3,2,1,3,4,1,1,2,4,3,2,2,2
160273,1,1,1,3,2,1,3,5,1,1,1,1,2,1,2,2
110426,2,1,1,3,2,2,3,5,1,1,1,2,2,2,2,2
190350,3,1,2,3,2,1,3,3,2,3,2,2,2,1,2,1
80011,1,2,1,5,3,1,3,3,1,1,2,2,3,1,2,2
190282,2,2,1,3,3,1,3,5,1,1,1,4,2,2,1,1
160373,1,2,1,3,3,1,1,1,1,2,3,2,1,1,1,1
70101,2,3,1,4,3,2,1,3,1,4,3,2,3,2,2,1
passteach,2,1,2,3,3,1,3,1,1,1,1,4,2,1,2,2
190463,1,2,2,1,3,2,2,1,2,1,4,3,3,1,1,1
110558,1,2,2,1,1,2,3,2,3,3,2,3,2,2,1,2
190407,1,1,2,5,1,2,1,4,1,4,2,4,1,1,2,1
110344,1,3,1,5,2,2,3,1,1,1,3,1,2,2,1,1
130366,1,1,2,5,1,1,3,3,1,2,3,3,3,2,1,2
60057,1,1,3,1,3,1,1,1,2,2,1,4,3,1,1,2
passteach,1,1,3,1,3,1,2,3,1,4,4,1,3,2,1,1
190441,1,1,2,5,1,2,1,3,2,2,1,2,3,2,1,1
110540,1,1,1,5,3,2,1,1,1,3,3,3,3,1,1,1
130328,3,1,2,5,1,2,1,5,1,2,3,3,3,2,2,2
80236,2,3,1,3,1,1,1,3,1,3,2,3,1,1,1,1
190459,2,1,1,4,1,1,1,3,1,3,2,3,1,2,1,2
150331,2,1,1,5,2,1,3,5,3,3,2,2,1,1,1,1
passteach,1,1,1,2,1,1,3,1,2,1,2,4,2,1,2,1
80509,2,1,1,5,1,1,3,1,2,2,2,2,3,2,2,1
60290,1,1,3,4,2,1,3,5,2,1,1,1,1,1,2,1
110245,1,1,2,4,1,1,1,1,1,4,1,3,3,1,2,1
100401,1,1,1,2,1,1,3,3,1,4,4,4,1,1,2,1
180354,1,1,2,3,1,1,3,3,2,1,1,4,3,2,1,2
60276,1,2,1,4,3,1,3,1,2,2,3,4,2,2,2,1
110409,1,1,1,5,1,1,2,5,1,4,2,4,2,2,1,2
170320,1,1,1,5,3,2,3,2,1,2,1,4,3,2,1,2
130307,1,1,3,3,3,2,1,3,1,3,2,4,1,2,1,1
190451,1,2,1,3,3,2,1,3,1,3,2,3,3,2,1,2
passteach,1,2,2,5,1,1,2,3,2,2,1,3,3,1,1,1
passteach,1,1,2,5,2,1,3,4,3,3,1,1,1,1,2,1
passteach,2,3,3,4,3,2,3,3,3,1,1,2,3,1,2,1
130323,2,2,2,3,1,1,1,5,1,1,1,2,3,2,2,1
100674,1,1,3,3,2,2,1,3,1,3,2,3,1,1,1,2
60298,1,1,3,3,1,2,1,5,1,2,2,3,2,2,1,1
60043,1,3,3,3,1,2,1,1,2,3,1,4,3,2,1,1
190436,1,2,2,3,3,2,1,4,1,3,2,4,1,1,2,2
190447,2,2,3,4,3,1,1,3,1,3,2,4,1,1,2,1
190435,1,3,1,5,3,1,2,1,1,2,2,4,1,1,2,2
100323,2,2,3,4,2,1,3,3,1,1,3,4,2,2,2,2
140298,1,1,3,5,3,1,1,5,1,2,2,3,1,1,1,1
80401,1,1,3,4,3,1,1,3,1,3,3,2,1,1,2,1
60077,1,3,2,5,3,2,2,5,1,2,2,3,3,1,1,1
60054,2,3,1,5,2,1,1,1,2,4,2,3,1,1,2,2
190438,3,3,3,5,2,2,1,5,1,1,2,1,3,2,2,2
190430,2,3,3,5,3,2,1,3,2,3,2,1,1,2,2,2
160295,1,3,2,5,3,2,2,1,2,1,1,1,1,1,2,1
60060,1,3,3,5,3,2,1,4,1,2,2,3,1,2,1,1
60049,3,1,1,3,3,2,1,1,2,4,4,4,3,2,2,1
140295,3,3,3,5,3,2,1,1,2,2,2,3,1,1,2,1
70120,3,3,1,3,2,1,1,5,3,1,3,1,2,1,2,1
100384,2,2,3,3,2,1,3,5,1,1,2,1,2,1,2,1
140401,3,3,1,3,2,1,3,3,3,2,3,2,3,1,1,1
70273,2,1,3,5,2,1,3,5,2,2,2,1,2,1,1,1
90210,2,3,1,3,1,1,3,1,1,1,1,1,3,1,1,2
80574,3,1,3,3,2,1,3,5,1,1,2,1,1,1,1,1
160323,1,3,1,5,3,2,3,1,1,4,1,2,2,1,1,2
190448,1,3,1,5,2,1,1,1,2,3,1,2,1,1,1,1
150314,2,3,3,5,2,2,3,1,2,2,1,2,2,1,2,1
90271,1,3,2,5,2,1,3,1,2,2,1,2,3,1,2,1
90211,1,3,3,5,2,1,1,1,2,4,1,2,1,1,2,1
150468,1,1,1,3,2,1,2,3,2,4,2,3,1,1,2,1
150455,1,2,2,4,3,1,1,2,2,3,1,3,1,2,2,1
70353,2,1,2,5,1,2,2,2,3,3,3,3,3,2,2,1
100544,3,1,2,5,3,2,1,2,1,3,2,3,2,1,2,1
100644,1,1,1,3,2,1,1,2,2,3,1,3,1,2,1,1
180279,2,1,3,2,2,2,1,2,3,3,4,3,3,1,2,1
90532,1,1,1,3,2,2,1,2,1,3,2,3,1,2,2,2
180160,1,1,1,3,3,1,1,3,2,2,1,3,1,1,1,1
120259,1,1,2,5,1,2,1,2,1,4,2,3,3,1,2,1
90589,2,1,2,5,1,1,2,3,3,1,3,3,2,2,1,2
70260,1,1,2,3,1,2,2,3,3,3,3,3,3,2,1,2
150366,1,2,3,3,1,1,2,3,3,4,3,3,3,2,1,2
70050,2,1,3,3,2,1,1,3,3,1,3,4,3,2,1,2
70092,1,1,1,3,1,2,2,3,3,1,3,4,3,2,1,2
70129,2,1,1,3,1,2,2,3,3,3,3,4,3,2,1,2
70134,3,2,3,5,2,1,3,3,1,4,4,4,1,2,2,1
90742,1,1,1,5,2,1,2,3,1,3,1,3,1,2,1,1
140402,1,2,2,4,3,1,1,3,2,3,1,4,3,2,2,2
70131,2,1,1,3,1,2,3,3,3,3,2,3,1,2,2,2
130412,1,2,3,4,2,1,1,3,1,3,4,4,1,2,2,1
70345,2,2,1,3,2,2,3,4,1,4,4,4,1,1,1,2
100590,1,2,1,3,2,1,3,3,2,4,3,4,1,1,1,2
70248,1,1,3,4,2,1,1,3,2,3,1,4,1,2,2,2
70082,2,2,1,5,1,2,3,4,1,4,3,4,3,2,2,2
90005,1,2,1,3,1,2,1,5,1,2,3,4,2,2,2,2
150321,2,1,1,3,3,1,3,4,1,4,2,4,1,1,1,1
160425,1,2,1,5,1,2,3,1,1,4,1,1,1,2,2,2
